review_id,company,employee_role,employee_detail,review_text,review_date,star_rating,sentiment,predicted_label,predicted_score
27338265,Grupo Bom Futuro,Coordenador De Operações Logística,Funcionário(a) atual,"Ambiente saudável e equilibrado, com baixa pressão e grande liberdade para desenvolver seu trabalho. Oportunidade de se trabalhar com novas tecnologias e soluções de grande escala, sendo permitido que sejam propostas soluções inovadoras. O escritório é bem localizado.",19 de mar. de 2019,4.0,1,Neutral,0.746928870677948
26891990,Grupo Bom Futuro,Especialista De Sistemas,Funcionário(a) atual,"Bom ambiente de trabalho, empresa sólida, diversas carreiras, grande oportunidade para adquirir experiência, excelente localização, salários dentro da média.",28 de ago. de 2017,4.0,1,Positive,0.9700323343276978
26946169,Grupo Bom Futuro,Encarregado Operacional,Ex-funcionário(a),"Salário, alimentação no local, vale refeição, plano de saúde todo pago por ela, empresa também com grande renome é fácil de arrumar emprego depois com o grupo bom futuro no curriculum.",4 de jan. de 2018,4.0,1,Neutral,0.9840787649154663
27631289,Grupo Bom Futuro,Técnico Agrícola,Funcionário(a) atual,"Ambiente familiar,que trabalha com responsabilidade pagamentos em dias nunca atrasou plano de saúde Unimed cartão alimentação comida ótima.alojamento bom",16 de jun. de 2019,5.0,1,Positive,0.8665080666542053
27057439,Grupo Bom Futuro,Assistente Fiscal,Funcionário(a) atual,"Benefícios, diálogo e compreensão com os demais tanto de funcionários quanto para gestores, dependendo das situações que surgem no dia a dia.",7 de set. de 2018,4.0,1,Neutral,0.9854633808135986
26898585,Grupo Bom Futuro,Ajudante Geral,Funcionário(a) atual,"A refeições, café da manha, almoço,a tarde tem cafezinho também,o transporte é bom sempre limpo, bancos confortáveis o salário não atrasa!!!",14 de set. de 2017,4.0,1,Neutral,0.9694337248802185
26867129,Grupo Bom Futuro,Motorista,"Ex-funcionário(a), mais de 3 anos","Alto nivel de producao qualidades que sao levadas ao extremo para obter sucesso na media final ,para estar a frente com otimos resultados em todos os termos de pesquisas .",8 de jul. de 2017,5.0,1,Neutral,0.935523509979248
27025326,Grupo Bom Futuro,Operador De Máquinas II,"Ex-funcionário(a), menos de um ano","Bom ambiente de trabalho. Plano odontologia plano de saúde vale alimentação transporte para o trabalho, Máquinas e equipamentos novos no restaurante a comida é boa.",19 de jun. de 2018,3.0,1,Positive,0.9624147415161133
28095412,Grupo Bom Futuro,Analista Comercial Logístico,"Funcionário(a) atual, mais de um ano","Infraestrutura boa, salários compatíveis, bons benefícios e clima organizacional agradável.",18 de jul. de 2019,3.0,1,Positive,0.9150126576423645
26841632,Grupo Bom Futuro,Técnico Em Segurança Do Trabalho,"Ex-funcionário(a), menos de um ano","Liberdade para trabalhar, o gestor frexivel, aberto a novas idéias, ha grandes oprtunidades de melhorias que podem contribuir com o destaque do profissional",13 de abr. de 2017,3.0,1,Neutral,0.93818199634552
26803849,Grupo Bom Futuro,Assistente Técnico Agrícola,Funcionário(a) atual,"Bons alojamentos, boa alimentação, alguns profissionais bem qualificados, bom uso da tecnologia presente nas maquinas agrícolas, excelentes técnicas agrícolas.",12 de dez. de 2016,3.0,1,Positive,0.8419317603111267
26970125,Grupo Bom Futuro,Comprador Pleno,Funcionário(a) atual,"uma otima empresa em Cuiaba, com beneficios, um ambiente tranquilo, muitos eventos, com muito recursos e com muitos desenvolvimento de trabalho",16 de fev. de 2018,4.0,1,Positive,0.9844996929168701
27095118,Grupo Bom Futuro,Comprador Sênior,Funcionário(a) atual,"a liberdade de trabalhar, e as oportunidades de crescimento que e oferecida aos profissionais mais antigos de empresa, um excelente ambiente de convivência.",6 de nov. de 2018,4.0,1,Positive,0.812348484992981
26782904,Grupo Bom Futuro,Assistente Técnico De Lavoura,Funcionário(a) atual,"Empresa boa de se trabalhar, pessoas competentes, alimentação de excelente qualidade, terra muito boa e produtiva, local não tão afastado da cidade.",31 de ago. de 2016,3.0,1,Positive,0.9799071550369263
26816516,Grupo Bom Futuro,Especialista Em Sistemas,Funcionário(a) atual,"Um ambiente familiar que valoriza seus colaboradores, ampla cobertura no estado dando solidez ao que propoe a produzir, vários segmentos de negócio.",24 de jan. de 2017,4.0,1,Neutral,0.7990821599960327
27009697,Grupo Bom Futuro,Coordenador Técnico De Lavoura,Funcionário(a) atual,"Bom ambiente de trabalho, ótimos benefícios, por ser setor de lavoura proporciona estar em casa todos o dias, ótimo relacionamento entre empregador e empregado",27 de abr. de 2018,4.0,1,Positive,0.9743529558181763
27075309,Grupo Bom Futuro,Operador De Máquinas Operatrizes,Funcionário(a) atual,"É uma empresa que paga seu salário em dias , as pessoas tem a oportunidade de aprender e testar seu conhecimento, tem vários eventos durante o ano",5 de out. de 2018,4.0,1,Neutral,0.9693130850791931
26827108,Grupo Bom Futuro,Lubrificador III,Funcionário(a) atual,"No momento salário e amizades... Local bom de trabalhar, tenho algumas amizades, alojamento bom. Alimentação boa, tive piores, mas acima de tudo estou bem...",22 de fev. de 2017,4.0,1,Positive,0.6192202568054199
27342860,Grupo Bom Futuro,Assistente Administrativo,Funcionário(a) atual,"Oportunidade de crescimento, a empresa pensa sempre no bem estar dos colaboradores, estão sempre desenvolvendo atividades para os colaboradores, vários treinamentos. etc.",26 de mar. de 2019,5.0,1,Positive,0.5650997757911682
27325447,Grupo Bom Futuro,Analista De Custos Júnior,Funcionário(a) atual,"Instalações, a estrutura da empresa é ótima, confortável, refeição de qualidade, espaço para descanso, eventos muito bem organizados, tecnologias e sistemas também são ótimos.",26 de fev. de 2019,3.0,1,Positive,0.9771977066993713
26736151,Grupo Bom Futuro,Assistente De Marketing,Funcionário(a) atual,"As pessoas proporcionam um ótimo ambiente, nunca tive problemas com o trabalho ou pessoas",3 de jan. de 2016,4.0,1,Positive,0.9686909914016724
27640054,Grupo Bom Futuro,Analista Administrativo Ambiental,"Funcionário(a) atual, mais de um ano","Excelente estrutura, benefícios, relacionamento interno com superiores.",26 de jun. de 2019,4.0,1,Positive,0.9862459897994995
27334991,Grupo Bom Futuro,Engenheiro Agrônomo,Funcionário(a) atual,"Salario bom, beneficios razoavelemente bom, otima oportunidade de experiencia e aprendizado pessoal e profissionalmente, empresa segura e boa",14 de mar. de 2019,4.0,1,Positive,0.9762543439865112
39403976,Grupo Bom Futuro,Encarregado De Almoxarifado,Funcionário(a) atual,"Empresa sólida e muito respeitada, com diversos auxilios bons para todos os colaborados!",12 de dez. de 2020,5.0,1,Positive,0.9881610870361328
27978354,Grupo Bom Futuro,Assistente De Produção,"Funcionário(a) atual, menos de um ano","Vale alimentação, vale transporte, plano odontológico e bom ambiente de trabalho.",13 de jul. de 2019,3.0,1,Neutral,0.9893370866775513
26689522,Grupo Bom Futuro,Operador De Máquinas,Funcionário(a) atual,Tudo aqi e bom.... amigos de todo Sempre fazemos churrasco. Etc,10 de ago. de 2015,5.0,1,Positive,0.8060395121574402
28960737,Grupo Bom Futuro,ASSISTENTE CONTÁBIL,"Funcionário(a) atual, mais de um ano",É uma empresa com vários benefícios e empresa de renome.,31 de ago. de 2019,2.0,1,Neutral,0.8802953958511353
45698887,Grupo Bom Futuro,Conferente II,"Funcionário(a) atual, menos de um ano","Uma empresa muito boa de se trabalhar, lá aprendi valores e moral diante da organização.",18 de abr. de 2021,5.0,1,Positive,0.9875509142875671
26702891,Grupo Bom Futuro,Assistente Fiscal,"Ex-funcionário(a), mais de um ano",Ambiente de trabalho muito tranquilo. Relacionamento interpessoal bem agradável.,17 de set. de 2015,4.0,1,Positive,0.9680057168006897
39833119,Grupo Bom Futuro,Motorista D,Ex-funcionário(a),Só tenho bons elogios para a Bom futuro,27 de dez. de 2020,5.0,1,Positive,0.6895229816436768
42877538,Grupo Bom Futuro,Auxiliar Administrativo,Funcionário(a) atual,Ótimos benefícios e ambiente de trabalho muito bem organizado e bom para se trabalhar,22 de fev. de 2021,5.0,1,Positive,0.9899014234542847
26616977,Grupo Bom Futuro,Assistente Fiscal,Funcionário(a) atual,"Lugar para descansar, festas boas, bom encarregados de setor",26 de jan. de 2015,4.0,1,Positive,0.6228513717651367
30838669,Grupo Bom Futuro,Coordenador Administrativo,"Funcionário(a) atual, mais de 5 anos","Segurança , estabilidade, futuro, inovação tecnológica",12 de dez. de 2019,5.0,1,Neutral,0.9761425852775574
32943095,Grupo Bom Futuro,Funcionário confidencial,"Ex-funcionário(a), menos de um ano",Empresa humana com seus colaboradores,29 de abr. de 2020,5.0,1,Neutral,0.9807703495025635
27717135,Grupo Bom Futuro,auxiliar polvorizaçao,Funcionário(a) atual,quas são as vantagens de trabalhar aqui,30 de jun. de 2019,5.0,1,Neutral,0.9765085577964783
28066593,Grupo Bom Futuro,Assistente De Recursos Humanos,"Ex-funcionário(a), mais de um ano","Ótima empresa, oportunidade para crescimento.",17 de jul. de 2019,5.0,1,Positive,0.9925283193588257
33999012,Grupo Bom Futuro,Operador De Máquinas,Ex-funcionário(a),Empresa de qualidade com grande potencial de crescimento,1 de jul. de 2020,5.0,1,Positive,0.9318205118179321
40354748,Grupo Bom Futuro,Técnico Eletrotécnico,"Ex-funcionário(a), mais de um ano","Boa alimentação, possibilidade de crescimento, bons chefes.",9 de jan. de 2021,5.0,1,Positive,0.6195845007896423
26618525,Grupo Bom Futuro,Gerente De Recursos Humanos (RH),"Ex-funcionário(a), mais de 10 anos","Calor humano , amizades , confiança",1 de fev. de 2015,3.0,1,Neutral,0.985460102558136
29666323,Grupo Bom Futuro,Almoxarife,"Funcionário(a) atual, mais de um ano","Pagamento sempre em dias, isso eu acho essencial.",7 de out. de 2019,5.0,1,Positive,0.5148970484733582
38110791,Grupo Bom Futuro,Comprador,Funcionário(a) atual,"Ótimos benefícios, plano de saúde, odontológico, vale alimentação",8 de nov. de 2020,5.0,1,Positive,0.9832819104194641
42300562,Grupo Bom Futuro,Encarregado Controle de Estoque,"Funcionário(a) atual, mais de 5 anos","Salário.

Vale alimentação.

Vale transporte.

Infraestrutura das unidades.

Cuidado com empregado.",10 de fev. de 2021,5.0,1,Neutral,0.9219333529472351
32613485,Grupo Bom Futuro,Mecânico,"Ex-funcionário(a), menos de um ano",Sinceridade e transparecia que a empresa tem com os funcionários.,5 de abr. de 2020,5.0,1,Neutral,0.9814336895942688
42844311,Grupo Bom Futuro,Mecânico De Manutenção,Ex-funcionário(a),Boa empresa e os benefício muito legal,21 de fev. de 2021,5.0,1,Positive,0.9907004237174988
44221626,Grupo Bom Futuro,Analista Pessoal Jr,Funcionário(a) atual,e realmente compensador trabalha numa empresa grande como essa,18 de mar. de 2021,5.0,1,Neutral,0.988474428653717
41258012,Grupo Bom Futuro,Encarregado Técnico,Funcionário(a) atual,Empresa humana que preocupa com seus funcionários e os valorizam;,22 de jan. de 2021,4.0,1,Neutral,0.6769145727157593
48493363,Grupo Bom Futuro,Compressor Technician,Ex-funcionário(a),"Ótima empresa, paga em dias o funcionário",17 de jun. de 2021,5.0,1,Positive,0.9905843734741211
39366285,Grupo Bom Futuro,Técnico Agrícola,Funcionário(a) atual,Otima empresa para se trabalhar e cresecer!,11 de dez. de 2020,5.0,1,Positive,0.9903890490531921
40140808,Grupo Bom Futuro,Comprador,"Funcionário(a) atual, menos de um ano",Uma empresa sólida no mercado.,5 de jan. de 2021,4.0,1,Positive,0.9597406983375549
40118505,Grupo Bom Futuro,Analista Financeiro,Ex-funcionário(a),Alguns bons beneficios ofertados pela empresa,5 de jan. de 2021,3.0,1,Positive,0.8907475471496582
39868608,Grupo Bom Futuro,Gerente,"Funcionário(a) atual, mais de 3 anos","missão, visão, valores, clima organizacional",28 de dez. de 2020,5.0,1,Neutral,0.9870896935462952
48102812,Grupo Bom Futuro,Analyst,Funcionário(a) atual,Gestores concientes e bem capacitados,9 de jun. de 2021,5.0,1,Neutral,0.8806093335151672
46752504,Grupo Bom Futuro,Assistente Administrativo,"Funcionário(a) atual, menos de um ano","almoço, benefícios, local, pessoas, produtos",10 de mai. de 2021,2.0,1,Neutral,0.9899232983589172
27969297,Grupo Bom Futuro,Técnico De Segurança Do Trabalho,"Ex-funcionário(a), mais de um ano",Somente o plano de saude que valia a pena,12 de jul. de 2019,1.0,1,Neutral,0.9886603355407715
59765274,Intelecto Sistemas,Analista De Sistemas Sênior,"Ex-funcionário(a), mais de 8 anos",Ótimo lugar para trabalhar e se desenvolver.,16 de fev. de 2022,5.0,1,Positive,0.9683559536933899
26751188,Intelecto Sistemas,Programador Pleno,"Ex-funcionário(a), mais de 6 anos",Não consigo lembrar de muitos pontos positivos. Salário em dia. Estacionamento próprio. Almoço (marmita) dentro da empresa.,26 de fev. de 2016,3.0,1,Neutral,0.9643233418464661
26744787,Intelecto Sistemas,Funcionário confidencial,Ex-funcionário(a),Ambiente amigável e pessoas prontas para auxiliar em qualquer dúvida que você tiver durante o trabalho,21 de jan. de 2016,3.0,1,Neutral,0.9190935492515564
84009079,Liberali,Sales Development Representative (SDR),"Funcionário(a) atual, mais de 3 anos","Bom ambiente de trabalho, bom salario dependendo do cargo",2 de fev. de 2024,5.0,1,Positive,0.6243292093276978
84566132,Liberali,Funcionário confidencial,Ex-funcionário(a),"É como uma familia, sempre compreensivos mas determinados.",20 de fev. de 2024,4.0,1,Neutral,0.9798386096954346
83919114,Liberali,Desenvolvedor Júnior,"Funcionário(a) atual, mais de 3 anos",Empresa que oferece oportunidade para iniciar.,31 de jan. de 2024,3.0,1,Neutral,0.5932945609092712
82879023,Liberali,Consultor SAP,Ex-funcionário(a),Boa empresa pra aprender sobre SAP aplicado ao agro,27 de dez. de 2023,3.0,1,Positive,0.9200238585472107
81606264,Liberali,Desenvolvedor Júnior I,"Prestador de serviços atual, mais de um ano","Remuneração alta mesmo com pouca experiência, dependendo do seu nível de rendimento.",7 de nov. de 2023,4.0,1,Neutral,0.9860591292381287
79660225,Liberali,Executivo De Contas,"Ex-prestador de serviços, menos de um ano",Liberdade flexível Viagens Outros Outros,31 de ago. de 2023,3.0,1,Neutral,0.9912943243980408
73001833,Liberali,Desenvolvedor Júnior,Estagiário atual,Ótima empresa para quem está começando a carreira e quer aprender bastante como é o mercado de trabalho.,25 de jan. de 2023,5.0,1,Positive,0.9841856360435486
69728344,Liberali,Desenvolvedor Júnior,Funcionário(a) atual,Boa pra aprender e pro network,3 de out. de 2022,3.0,1,Positive,0.8761280179023743
67941571,Liberali,Estagiário,"Ex-estagiário, menos de um ano",Salário regular e ambiente favoravel,15 de ago. de 2022,4.0,1,Neutral,0.9640980958938599
27055744,Liberali,ESTÁGIO,Funcionário(a) atual,"Bons funcionarios, estrutura mais ou menos , lideres dedicados , horas curriculares , e salario em dia , Rh com setor legal , reunioes com funcionarios e happy hour vez enquando, uma vez a cada 6 meses rs.",5 de set. de 2018,2.0,1,Neutral,0.682813823223114
27069716,Liberali,Consultor SAP B1,Funcionário(a) atual,Empresa possui uma boa politica de acesso aos gestores de sempre estarem com as portas abertas para receber os funcionários. A equipe da fábrica possui um gestor realmente capacitado e rigoroso aos prazos dos chamados.,26 de set. de 2018,1.0,1,Positive,0.6636629700660706
45748897,Liberali,Analista De Sistemas,"Ex-funcionário(a), mais de 3 anos",Um lado bom da empresa é que ela é flexiva com os horários.,19 de abr. de 2021,3.0,1,Positive,0.8753176927566528
29005816,Liberali,Funcionário confidencial,Ex-funcionário(a),Empresa familiar. Fácil comunicação entre os setores. Inovadora e premiada.,3 de set. de 2019,2.0,1,Positive,0.9834433794021606
26696927,Liberali,Analista De Sistemas,Funcionário(a) atual,Acesso/comunicação direta com os diretores .,31 de ago. de 2015,4.0,1,Neutral,0.9882916808128357
27682289,Liberali,Estagiario,"Ex-estagiário, menos de um ano","Salário e beneficios , promoção rápida de acordo com suas habilidades;=,",28 de jun. de 2019,4.0,1,Neutral,0.9795882701873779
78391634,Liberali,Desenvolvedor De Software Pleno,"Ex-funcionário(a), mais de um ano","Boa oportunidade de fazer networking, SOMENTE!",19 de jul. de 2023,1.0,1,Positive,0.9802400469779968
82255773,"Log, Lab. Inteligência Digital",Secretário Executivo,Funcionário(a) atual,Uma empresa que cresci na área profissional e pessoal e me deu muitas oportunidades de crescimento.,1 de dez. de 2023,5.0,1,Positive,0.5407301783561707
81866224,"Log, Lab. Inteligência Digital",Gerente De Projetos De TI,Funcionário(a) atual,"Flexibilidade de atuação
pagamento em dia
Boas condições de execução das atividades",16 de nov. de 2023,5.0,1,Neutral,0.8558195233345032
80678120,"Log, Lab. Inteligência Digital",Desenvolvedor Sênior,Funcionário(a) atual,"Empresa com boa remuneração, e muita demanda.",5 de out. de 2023,5.0,1,Positive,0.8649817705154419
79788819,"Log, Lab. Inteligência Digital",Gestor De Recursos Humanos RH,Funcionário(a) atual,"Ambiente de trabalho, plano de modernização dos setores administrativos",5 de set. de 2023,5.0,1,Neutral,0.9887204766273499
80034013,"Log, Lab. Inteligência Digital",Analista De Testes,"Ex-funcionário(a), menos de um ano",Na época pagavam sem atraso.,13 de set. de 2023,3.0,1,Neutral,0.982382595539093
79012584,"Log, Lab. Inteligência Digital",Analista De Sistemas,"Funcionário(a) atual, mais de 3 anos",Empresa legal para trabalhar quem está iniciando na área.,9 de ago. de 2023,3.0,1,Positive,0.5785033702850342
79070875,"Log, Lab. Inteligência Digital",Desenvolvedor Júnior,Ex-funcionário(a),"Paga certo, poucos benefícios e.",11 de ago. de 2023,3.0,1,Neutral,0.7895295023918152
74649931,"Log, Lab. Inteligência Digital",dev junior 2,"Ex-funcionário(a), mais de um ano",Salário bom. Autonomia Pouca Pressão Liberdade,18 de mar. de 2023,3.0,1,Positive,0.9801549315452576
73561616,"Log, Lab. Inteligência Digital",Analista Financeiro,"Funcionário(a) atual, mais de 8 anos",Ambiente de trabalho que aceita sugestões,12 de fev. de 2023,5.0,1,Neutral,0.9452812075614929
67505038,"Log, Lab. Inteligência Digital",Desenvolvedor,"Ex-funcionário(a), menos de um ano","Salário acima da média do mercado cuiabano, home-office, VA mediano e boa localização.",3 de ago. de 2022,3.0,1,Neutral,0.8467752933502197
72316589,"Log, Lab. Inteligência Digital",Analista,"Funcionário(a) atual, mais de um ano","Paga em dia, bem remunerado.",4 de jan. de 2023,3.0,1,Neutral,0.8884495496749878
66900256,"Log, Lab. Inteligência Digital",Software Developer,Ex-funcionário(a),Funcionários animados. Exceto a chefia,19 de jul. de 2022,1.0,1,Neutral,0.5950613021850586
68112944,"Log, Lab. Inteligência Digital",Analista De Testes Sênior,"Funcionário(a) atual, menos de um ano","Flexibilidade, pagamento em dia, benefícios ótimos",19 de ago. de 2022,5.0,1,Positive,0.9310330748558044
69920827,"Log, Lab. Inteligência Digital",Técnico De Suporte,Funcionário(a) atual,"Salário que não atrasa, sempre em dias",8 de out. de 2022,1.0,1,Neutral,0.9688515067100525
64944347,"Log, Lab. Inteligência Digital",Funcionário confidencial,Ex-funcionário(a),a equipe tenta se ajudar,1 de jun. de 2022,2.0,1,Neutral,0.9833259582519531
62654019,"Log, Lab. Inteligência Digital",Assistente De Departamento Pessoal (DP),"Ex-funcionário(a), menos de um ano","Paga corretamente, com perfil de grande empresa.",12 de abr. de 2022,2.0,1,Neutral,0.9796428084373474
60849512,"Log, Lab. Inteligência Digital",Desenvolvedor Pleno,Funcionário(a) atual,"Ótima gestão,  ótimo relacionamento com a equipe.",9 de mar. de 2022,5.0,1,Positive,0.9913432598114014
58469001,"Log, Lab. Inteligência Digital",Quality Assurance,Funcionário(a) atual,"Paga sempre no dia 1 do mês, exceto se você for PJ

Ambiente descontraído",24 de jan. de 2022,3.0,1,Neutral,0.9866884350776672
58908824,"Log, Lab. Inteligência Digital",Consultor De Gestão De Projetos,"Funcionário(a) atual, mais de 3 anos","Salario maior que o mercado

Apoio da diretoria

Trabalho em horário flexível",1 de fev. de 2022,5.0,1,Neutral,0.9748861789703369
48757537,"Log, Lab. Inteligência Digital",Technical Support Engineer,Funcionário(a) atual,Pagamento em dia e responsável no que executa.,23 de jun. de 2021,4.0,1,Neutral,0.976787805557251
45910064,"Log, Lab. Inteligência Digital",Funcionário confidencial,Funcionário(a) atual,Equipe cooperativa. Não exigem horas extras dos funcionários. Estão investindo na organização da empresa.,22 de abr. de 2021,3.0,1,Positive,0.5414360761642456
47905260,"Log, Lab. Inteligência Digital",Funcionário confidencial,Funcionário(a) atual,"ambiente amigável, idéias para melhorar o desenvolvimento dos funcionários, possibilidade de crescer profissionalmente",4 de jun. de 2021,3.0,1,Neutral,0.8278220295906067
46897118,"Log, Lab. Inteligência Digital",Analista De Sistemas,"Funcionário(a) atual, mais de 3 anos",Equipe jovem e dinâmica sempre disposta a ajudar e evoluir.,13 de mai. de 2021,4.0,1,Neutral,0.5882421731948853
46150007,"Log, Lab. Inteligência Digital",Desenvolvedor,"Funcionário(a) atual, mais de um ano",é bom pra quem está aprendendo para pegar experiencia e ir pra outra empresa melhor,27 de abr. de 2021,1.0,1,Neutral,0.9040936827659607
44377014,"Log, Lab. Inteligência Digital",Analista De Sistemas,Funcionário(a) atual,"Ambiente agradável

Pessoas dedicadas e dispostas a dar seu melhor",22 de mar. de 2021,4.0,1,Neutral,0.5635815262794495
84606670,MOVERE (Brazil),Vendedor,"Prestador de serviços atual, mais de um ano","Bom para ganhar dinheiro, quem se dedica consegue vender e ter um salário acima da média",21 de fev. de 2024,5.0,1,Neutral,0.9078317880630493
83221033,MOVERE (Brazil),Estagiário De TI,"Ex-estagiário, menos de um ano","Como dito no título, ótimo para quem quer obter experiência",10 de jan. de 2024,3.0,1,Positive,0.7906427383422852
83764428,MOVERE (Brazil),Analista De Sistemas,Ex-funcionário(a),muito boa para se ingressar ,26 de jan. de 2024,5.0,1,Positive,0.987612783908844
72478165,MOVERE (Brazil),Desenvolvedor Júnior,"Funcionário(a) atual, mais de um ano","Ambiente excelente para se trabalhar, muitas oportunidades para se conseguir conhecimentos com ótimas tecnologias de mercado (Empresa parceira Microsoft).",10 de jan. de 2023,4.0,1,Positive,0.9589226245880127
74345392,MOVERE (Brazil),Coordenador De Desenvolvimento De Software,Funcionário(a) atual,Oportunidade Desenvolvimento profissional Liberdade Flexibilidade Crescimento,9 de mar. de 2023,5.0,1,Neutral,0.9824961423873901
74096264,MOVERE (Brazil),Analista De Implantação Pleno,Funcionário(a) atual,Vaga home office o que facilita muito.,1 de mar. de 2023,2.0,1,Neutral,0.773010790348053
72592847,MOVERE (Brazil),Analista De Implantação,"Funcionário(a) atual, mais de um ano","A empresa tem um cultura de desenvolvimento pessoal muito legal, tem uma cultura interna interessante. Tem muito desafios e o aprendizado é constante. Os coordenadores são pessoas legais.",13 de jan. de 2023,4.0,1,Positive,0.9784099459648132
72833420,MOVERE (Brazil),Desenvolvedor Pleno,Ex-funcionário(a),Ótimo sálario e benefícios Ótimo plano de desenvolvimento e estudos Ótimo relacionamento com os superiores Empresa mente aberta,20 de jan. de 2023,5.0,1,Positive,0.9504526853561401
71368553,MOVERE (Brazil),Estagiário De TI,"Ex-funcionário(a), menos de um ano",Times auto-suficientes profissionais proativos Pontualidade,24 de nov. de 2022,4.0,1,Neutral,0.985180139541626
63068645,MOVERE (Brazil),Desenvolvedor,Ex-funcionário(a),"Equipe muito competente, comunicavel e agradável.",21 de abr. de 2022,2.0,1,Positive,0.9902005791664124
66486092,MOVERE (Brazil),Analista,"Funcionário(a) atual, mais de um ano","Empresa em crecimento, sempre tenta inovar em ações de todas as areas.

insentiva os funcionarios a melhorar e evoluir, disponibiliza cursos e alura para os funcionario,

plano de saude, e alimentação

em busca de inovações sempre",9 de jul. de 2022,4.0,1,Neutral,0.9562903046607971
66077154,MOVERE (Brazil),Sales Development Representative (SDR),"Prestador de serviços atual, mais de um ano","Empresa está em crescimento e tem a ansia de melhoria

Feedback constantes e pensado no resultado de equipe",28 de jun. de 2022,5.0,1,Neutral,0.953549861907959
60701911,MOVERE (Brazil),Software Developer,Funcionário(a) atual,Metodologia ágil levada a sério. Algumas pessoas são muito boas de se trabalhar.,6 de mar. de 2022,2.0,1,Positive,0.8794164061546326
56417721,MOVERE (Brazil),ESTÁGIO,"Ex-prestador de serviços, menos de um ano","A empresa é o tipo de empresa que valoriza a pessoa acima de tudo, sempre atenta ao que o funcionário precisava",8 de dez. de 2021,4.0,1,Neutral,0.9167004823684692
56351596,MOVERE (Brazil),Analista De Suporte Pleno,"Funcionário(a) atual, mais de 5 anos",Salário Compatível com o praticado atualmente.,7 de dez. de 2021,5.0,1,Neutral,0.9666537642478943
54240378,MOVERE (Brazil),Sofware Developer,"Ex-funcionário(a), mais de 3 anos","Empresa com bom ambiente de trabalho, pessoas que se preocupam de fato com a qualidade do produto.",20 de out. de 2021,3.0,1,Positive,0.5278580784797668
48965638,MOVERE (Brazil),Analista Desenvolvedor .NET Sênior,"Funcionário(a) atual, mais de um ano","Flexibilidade de horário

Equipe altamente colaborativa

Clima bom de trabalho",27 de jun. de 2021,3.0,1,Positive,0.5188247561454773
43292685,MOVERE (Brazil),Analista De Sistemas,"Ex-prestador de serviços, mais de 3 anos",continuo um aprendiz mas com uma grande bagagem de conhecimento,1 de mar. de 2021,5.0,1,Neutral,0.9794370532035828
26971052,MOVERE (Brazil),Funcionário confidencial,Funcionário(a) atual,"A empresa faz questão que todos entendam, compartilhem e sonhem juntos os objetivos pelos quais a empresa foi criada. Reuniões semanais de prestação de contas de todos os departamentos são ferramentas bacanas neste sentido.",18 de fev. de 2018,5.0,1,Neutral,0.9348917603492737
27099967,MOVERE (Brazil),Desenvolvedor.NET,Ex-funcionário(a),Existem pessoas comprometidas e altamente qualificadas na empresa. Decisões tomadas são implantadas quase que imediatamente. Incentivo a certificações,13 de nov. de 2018,1.0,1,Neutral,0.971566379070282
77407083,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Assistente Administrativo,Funcionário(a) atual,Ambiente muito bom para trabalhar,15 de jun. de 2023,5.0,1,Positive,0.98816978931427
69385661,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Gerente Comercial,"Funcionário(a) atual, mais de 5 anos","Ótimos benefícios, incluindo sodexo e assistência médica",23 de set. de 2022,5.0,1,Positive,0.9766116738319397
59876766,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Analista De TI Sênior,"Funcionário(a) atual, mais de 8 anos","O salário é bom, você tem licença prêmio como qualquer servidor público, valor do ticket alimentação é muito bom, plano de carreira bem definido.",17 de fev. de 2022,2.0,1,Positive,0.9717087149620056
63493106,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Estagiário Superior,"Estagiário atual, menos de um ano","Equipe boa e unida, sem arrogância entre as pessoas.",30 de abr. de 2022,4.0,1,Positive,0.9834850430488586
56180397,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Estágio Desenvolvimento Java,"Estagiário atual, menos de um ano",Desenvolvendo sistemas para o crescimento do estado de Mato Grosso,3 de dez. de 2021,4.0,1,Neutral,0.9597505927085876
46522052,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Estagiário De TI,Ex-estagiário,"Por ser uma estatal tem maior capacidade de em coletar dados públicos e estatísticas, tendo maior capacidade de promover sistemas mais cofiáveis.",5 de mai. de 2021,4.0,1,Neutral,0.9410809278488159
46890953,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Assessora da presidência,"Funcionário(a) atual, mais de um ano","adquire experiência sobre o setor público, tecnologia da informação e comunicação",13 de mai. de 2021,3.0,1,Neutral,0.9887020587921143
82691995,NBS Informática,Analista De Sistemas,Ex-funcionário(a),Boa empresa para se trabalhar com bons benefícios.,18 de dez. de 2023,5.0,1,Positive,0.9829930663108826
82463095,NBS Informática,Analista De Sistemas,"Funcionário(a) atual, mais de um ano","- Aceita iniciantes na carreira
- Salário após o período de experiência compatível",9 de dez. de 2023,3.0,1,Neutral,0.9859851598739624
80152671,NBS Informática,Analista De Sistemas,"Ex-funcionário(a), mais de 3 anos",Ambiente agradável e benéficos interessante,17 de set. de 2023,4.0,1,Positive,0.8800272345542908
